image_name,target
ISIC_7347213,8.709587e-05
ISIC_7348540,9.1772236e-08
ISIC_7348836,0.008135566
ISIC_7349770,1.582432e-05
ISIC_7350097,0.000273215
ISIC_7350129,3.7045652e-06
ISIC_7352401,3.7711154e-05
ISIC_7352483,0.00017414677
ISIC_7352675,0.02360353
ISIC_7353870,0.2330935
ISIC_7357518,0.0054117567
ISIC_7357720,0.00023419075
ISIC_7359225,6.750364e-06
ISIC_7359945,1.299316e-05
ISIC_7360390,2.373055e-05
ISIC_7361481,2.5307666e-06
ISIC_7361998,1.9343453e-05
ISIC_7362188,1.3274538e-06
ISIC_7363391,6.7305206e-07
ISIC_7363483,3.347414e-06
ISIC_7365628,5.672285e-06
ISIC_7366427,3.3959135e-05
ISIC_7367079,0.00016200599
ISIC_7367641,9.419554e-06
ISIC_7367817,0.00087531004
ISIC_7369674,1.1173941e-05
ISIC_7371368,3.2768086e-05
ISIC_7372476,1.311142e-05
ISIC_7373084,0.020632146
ISIC_7373877,0.00041003214
ISIC_7374271,0.00022417062
ISIC_7375926,0.00023713936
ISIC_7377665,7.720224e-07
ISIC_7379934,0.00069282064
ISIC_7382419,0.0029065583
ISIC_7383713,4.0562245e-06
ISIC_7384016,0.00024484014
ISIC_7384826,4.307119e-06
ISIC_7385444,8.607104e-05
ISIC_7385553,1.8762015e-05
ISIC_7386428,2.7119243e-06
ISIC_7392354,0.14890566
ISIC_7393513,0.00013185396
ISIC_7394850,0.098254055
ISIC_7395188,9.073245e-05
ISIC_7397275,3.8466037e-06
ISIC_7398705,0.00025860438
ISIC_7399356,0.0008305492
ISIC_7401344,0.12578578
ISIC_7401900,0.0050259265
ISIC_7404739,1.9569017e-05
ISIC_7405314,4.5487395e-05
ISIC_7406384,0.00019156685
ISIC_7409499,0.0008233352
ISIC_7411679,0.0007309649
ISIC_7413080,0.21365488
ISIC_7413622,0.00056939374
ISIC_7414621,0.002053725
ISIC_7414834,0.00032182675
ISIC_7415425,3.8275564e-05
ISIC_7415965,0.026935607
ISIC_7416462,0.0052413046
ISIC_7416932,0.00012810407
ISIC_7418191,0.09922455
ISIC_7418611,2.758877e-05
ISIC_7419326,0.05206358
ISIC_7420003,0.05097207
ISIC_7420156,3.869636e-05
ISIC_7421633,4.2249656e-05
ISIC_7425082,1.602969e-05
ISIC_7425333,1.4894852e-06
ISIC_7426112,0.00018363642
ISIC_7426756,0.00031471858
ISIC_7427458,6.34157e-07
ISIC_7431726,3.6305988e-05
ISIC_7433324,7.1535054e-05
ISIC_7433838,7.840926e-06
ISIC_7436486,0.0016531841
ISIC_7436513,5.3518047e-06
ISIC_7437394,0.00018194033
ISIC_7437829,1.8947017e-05
ISIC_7438712,1.3096618e-06
ISIC_7438784,3.7368623e-05
ISIC_7438856,0.026957637
ISIC_7440908,0.00016502294
ISIC_7442039,5.1576073e-05
ISIC_7442694,0.45797715
ISIC_7443279,0.00078188203
ISIC_7445432,0.00013146014
ISIC_7445535,8.767084e-05
ISIC_7445753,0.012541361
ISIC_7446041,0.016403591
ISIC_7446208,8.6142405e-05
ISIC_7448043,1.6162987e-05
ISIC_7450400,0.042081397
ISIC_7451381,0.00033345635
ISIC_7451544,0.04576916
ISIC_7452111,0.1309855
ISIC_7452361,2.0531113e-05
ISIC_7452557,6.8236673e-06
ISIC_7453678,0.00092722103
ISIC_7454565,0.0030437026
ISIC_7455273,9.441203e-05
ISIC_7455959,2.2526142e-06
ISIC_7457591,0.0001614124
ISIC_7457700,0.00483139
ISIC_7458062,0.0004182575
ISIC_7458366,0.008397321
ISIC_7460098,0.0030920594
ISIC_7461873,0.0017356875
ISIC_7462893,1.0430465e-05
ISIC_7463689,0.15143923
ISIC_7464332,6.3590705e-05
ISIC_7465205,0.03507788
ISIC_7466378,2.0700136e-06
ISIC_7466714,0.0059890817
ISIC_7468924,0.00089094864
ISIC_7469476,0.0018500722
ISIC_7470317,2.8434273e-05
ISIC_7471956,0.0031866494
ISIC_7472363,0.06627165
ISIC_7472702,0.010304266
ISIC_7473178,0.00023462817
ISIC_7475630,0.0223634
ISIC_7475644,0.00013819871
ISIC_7476006,0.00062103075
ISIC_7476014,0.008183419
ISIC_7476093,0.00036805027
ISIC_7480165,0.00034249816
ISIC_7480177,6.893067e-05
ISIC_7480724,0.0020209765
ISIC_7481251,6.4223764e-07
ISIC_7481553,1.224734e-05
ISIC_7485304,0.00015964241
ISIC_7486739,0.00010511702
ISIC_7486911,0.0089212395
ISIC_7487858,3.040684e-06
ISIC_7488189,3.0742103e-05
ISIC_7488192,9.4484756e-05
ISIC_7488829,2.1870987e-05
ISIC_7488921,6.726233e-05
ISIC_7489053,1.2293718e-07
ISIC_7489203,0.0050146664
ISIC_7489822,0.00041901288
ISIC_7490240,0.034237232
ISIC_7492542,9.892583e-06
ISIC_7492628,0.00023275423
ISIC_7495312,0.00015638873
ISIC_7495330,1.6235703e-05
ISIC_7495830,4.2826805e-06
ISIC_7496557,0.00016694935
ISIC_7497192,3.250061e-05
ISIC_7501025,0.00025347722
ISIC_7501669,3.807451e-07
ISIC_7502317,0.00011105073
ISIC_7502935,1.9508673e-06
ISIC_7503199,0.00013752494
ISIC_7504384,0.0011553084
ISIC_7504825,4.8418106e-06
ISIC_7505887,0.043360587
ISIC_7506283,0.000387489
ISIC_7506745,0.001241564
ISIC_7507387,8.110414e-06
ISIC_7507394,3.1948046e-05
ISIC_7507905,9.9651654e-05
ISIC_7508006,0.004378012
ISIC_7508666,6.53912e-07
ISIC_7508820,0.00016520862
ISIC_7510327,0.0013892304
ISIC_7511353,0.005631971
ISIC_7511434,0.00034654498
ISIC_7511748,4.1526255e-05
ISIC_7511758,0.029344892
ISIC_7512613,0.00021953216
ISIC_7512827,0.0133360075
ISIC_7513617,0.0035088626
ISIC_7513737,1.6886186e-05
ISIC_7513980,1.599299e-05
ISIC_7514412,0.0009677382
ISIC_7514527,0.009469147
ISIC_7515666,4.983916e-06
ISIC_7517764,0.00020682077
ISIC_7518616,0.10038563
ISIC_7520133,5.27433e-05
ISIC_7520266,0.00026711763
ISIC_7522252,5.3871972e-05
ISIC_7522358,0.0011790772
ISIC_7522524,7.2589115e-05
ISIC_7522632,0.00880034
ISIC_7522882,2.286694e-05
ISIC_7523853,0.00038603737
ISIC_7525904,0.00021161592
ISIC_7525908,0.0015074456
ISIC_7526898,0.0005928596
ISIC_7526999,0.00079592504
ISIC_7527064,4.025203e-06
ISIC_7527610,0.0058088824
ISIC_7529351,1.7354738e-05
ISIC_7529550,2.0140946e-05
ISIC_7529810,0.00017225485
ISIC_7530370,0.027625898
ISIC_7531883,1.5329699e-05
ISIC_7533893,0.00014132331
ISIC_7533998,7.1781795e-07
ISIC_7536031,0.001705801
ISIC_7536615,2.0974208e-05
ISIC_7540410,1.107027e-05
ISIC_7540663,5.640522e-06
ISIC_7540893,8.494999e-06
ISIC_7541281,7.7157665e-06
ISIC_7541564,0.037098624
ISIC_7541932,0.09574877
ISIC_7545731,0.0017848307
ISIC_7546864,5.3861226e-07
ISIC_7548504,0.000162392
ISIC_7548981,5.995901e-06
ISIC_7549311,8.133455e-06
ISIC_7550253,0.00030783674
ISIC_7551036,0.019420044
ISIC_7551674,1.7037122e-05
ISIC_7551811,0.0005074087
ISIC_7553223,0.00030207538
ISIC_7553317,0.00068558863
ISIC_7553987,3.8947863e-05
ISIC_7554237,3.0808376e-05
ISIC_7556412,3.6538313e-06
ISIC_7556912,1.1520849e-05
ISIC_7557568,3.7747228e-05
ISIC_7559383,0.008205143
ISIC_7560391,0.19922714
ISIC_7560441,2.0448544e-05
ISIC_7560900,5.5881696e-07
ISIC_7562455,0.0023949516
ISIC_7562733,3.9446113e-07
ISIC_7562805,0.00058248325
ISIC_7563708,0.0010618158
ISIC_7563835,0.0011324232
ISIC_7566175,0.0055517456
ISIC_7567268,0.000907567
ISIC_7567821,0.0037640247
ISIC_7570492,3.6965346e-05
ISIC_7571727,2.9643032e-05
ISIC_7573213,5.7001093e-05
ISIC_7573463,0.048764076
ISIC_7574085,0.00061341515
ISIC_7575027,0.00022157513
ISIC_7576311,3.3320972e-05
ISIC_7576630,0.016821332
ISIC_7577155,0.001322531
ISIC_7577303,0.0027181543
ISIC_7577328,1.5206079e-05
ISIC_7578283,0.063188836
ISIC_7579848,3.2458804e-05
ISIC_7581451,0.3125883
ISIC_7581494,0.00042722825
ISIC_7582923,4.171233e-06
ISIC_7583623,0.0010245298
ISIC_7584134,0.00058501697
ISIC_7584926,0.061033357
ISIC_7585202,1.579413e-05
ISIC_7585351,0.024429157
ISIC_7585749,4.185562e-05
ISIC_7586290,0.13852118
ISIC_7586457,0.0011485378
ISIC_7587095,0.012546903
ISIC_7587191,0.13880011
ISIC_7587476,0.018549105
ISIC_7588607,0.00015382603
ISIC_7589420,0.00034723766
ISIC_7589467,9.817844e-07
ISIC_7589828,0.00030540393
ISIC_7590061,2.3370527e-05
ISIC_7590800,4.7237577e-06
ISIC_7591125,7.0565227e-07
ISIC_7591506,5.3968192e-06
ISIC_7591683,0.00056274247
ISIC_7592323,0.00011984315
ISIC_7593089,0.0052328967
ISIC_7593339,2.5275496e-05
ISIC_7595646,6.096703e-06
ISIC_7595718,6.672067e-05
ISIC_7597450,2.6482583e-05
ISIC_7598211,0.0023908946
ISIC_7598888,6.0500797e-06
ISIC_7599086,0.00018713396
ISIC_7599726,0.010523768
ISIC_7599730,0.0015149965
ISIC_7599734,0.0038526289
ISIC_7599882,0.000117837175
ISIC_7600077,0.0128340265
ISIC_7600777,0.0011413201
ISIC_7603304,1.2191981e-06
ISIC_7603453,9.17038e-05
ISIC_7604683,0.00031242712
ISIC_7606412,2.9905854e-05
ISIC_7608868,3.500634e-06
ISIC_7610042,0.000110294066
ISIC_7610804,6.5153356e-05
ISIC_7611037,0.0008737848
ISIC_7611734,0.08576252
ISIC_7613717,0.00032498207
ISIC_7615884,0.00014505234
ISIC_7616219,0.00019748787
ISIC_7617371,0.00031707264
ISIC_7617438,0.0011631082
ISIC_7620523,0.0021323632
ISIC_7621186,4.4610098e-07
ISIC_7622418,0.00041229356
ISIC_7623074,0.022020617
ISIC_7623848,1.9002384e-05
ISIC_7626131,1.2184147e-05
ISIC_7627190,0.00012457828
ISIC_7627239,5.578841e-06
ISIC_7627502,0.0011899754
ISIC_7627576,0.040138554
ISIC_7627778,0.000115091876
ISIC_7630288,0.00844866
ISIC_7630392,0.00072336476
ISIC_7630611,0.04062411
ISIC_7634090,3.6629113e-05
ISIC_7634548,5.2935316e-05
ISIC_7635292,1.4306567e-06
ISIC_7635759,3.2207605e-05
ISIC_7636162,0.4869848
ISIC_7636412,0.37720612
ISIC_7636842,1.0923935e-06
ISIC_7636930,0.007578265
ISIC_7637046,1.6798358e-05
ISIC_7637844,0.036624465
ISIC_7638072,0.00015180463
ISIC_7638885,0.02386654
ISIC_7639606,3.1429686e-06
ISIC_7640239,1.7336162e-05
ISIC_7644360,0.0012958365
ISIC_7644866,0.53578436
ISIC_7648104,0.00011512889
ISIC_7649184,0.050035413
ISIC_7651307,0.00025695664
ISIC_7651538,0.000118333126
ISIC_7651760,0.0005135922
ISIC_7653328,6.619458e-05
ISIC_7653431,0.0018218734
ISIC_7653459,0.00026836034
ISIC_7654609,1.905293e-05
ISIC_7654704,0.0061130105
ISIC_7654912,0.0132354265
ISIC_7656837,0.20618601
ISIC_7656871,3.2490076e-05
ISIC_7657410,1.40737775e-05
ISIC_7657493,0.021526681
ISIC_7658312,0.005665729
ISIC_7660676,0.11297568
ISIC_7662282,0.022450322
ISIC_7663385,0.06219181
ISIC_7664837,1.5739494e-06
ISIC_7665580,0.0004137918
ISIC_7665759,0.0005482584
ISIC_7667543,1.64985e-06
ISIC_7667553,0.0025660042
ISIC_7667870,0.00015013617
ISIC_7667909,0.00568019
ISIC_7668118,0.026379382
ISIC_7669867,0.006289066
ISIC_7670050,4.4339064e-05
ISIC_7670371,1.661792e-05
ISIC_7670821,2.0269e-05
ISIC_7671624,0.0004898533
ISIC_7672975,2.968146e-05
ISIC_7673649,0.00020778066
ISIC_7674913,0.00033234205
ISIC_7676262,2.4902167e-06
ISIC_7679064,9.504951e-05
ISIC_7679244,6.838936e-06
ISIC_7680573,0.0004850109
ISIC_7680807,0.05658136
ISIC_7680917,0.0075225183
ISIC_7682110,7.847535e-05
ISIC_7683015,0.0005162772
ISIC_7684185,0.0012144874
ISIC_7684478,0.00058482843
ISIC_7685786,0.003753056
ISIC_7686996,2.6240943e-07
ISIC_7689193,0.00021341578
ISIC_7691447,0.00038792167
ISIC_7692562,0.0111218225
ISIC_7694240,3.0453137e-05
ISIC_7695262,0.0001760921
ISIC_7697239,0.0007520451
ISIC_7697976,0.0077087693
ISIC_7701922,9.642943e-05
ISIC_7704226,0.012790336
ISIC_7708303,0.00020259475
ISIC_7709533,0.003797701
ISIC_7710261,0.007182672
ISIC_7711587,0.20765212
ISIC_7713266,3.4606976e-06
ISIC_7713932,3.7288644e-06
ISIC_7713989,0.024300564
ISIC_7714027,4.182543e-05
ISIC_7714822,8.523968e-05
ISIC_7716813,0.0001219719
ISIC_7716928,0.00049890246
ISIC_7717659,5.4678338e-05
ISIC_7718013,0.00021533626
ISIC_7721530,2.9096622e-05
ISIC_7722840,0.0010102172
ISIC_7723435,0.00010898668
ISIC_7724330,0.0001525491
ISIC_7724827,1.3304681e-05
ISIC_7725016,0.012281878
ISIC_7725861,0.004671154
ISIC_7725975,8.156846e-06
ISIC_7727226,9.859801e-05
ISIC_7729234,3.566697e-05
ISIC_7729460,0.00017730978
ISIC_7729587,0.00025598108
ISIC_7730708,0.0028267333
ISIC_7731397,0.001292182
ISIC_7731414,8.970005e-05
ISIC_7733324,0.00053479406
ISIC_7733430,0.00041922554
ISIC_7733738,0.0004475555
ISIC_7733862,0.0022451736
ISIC_7735055,0.00057654607
ISIC_7735406,0.00014011141
ISIC_7736079,3.3856017e-05
ISIC_7736823,0.0018096017
ISIC_7737938,2.6834614e-05
ISIC_7740348,0.0014025028
ISIC_7743612,0.00062052393
ISIC_7743772,7.584926e-05
ISIC_7744928,0.0011589028
ISIC_7745044,3.660093e-07
ISIC_7750466,3.642021e-05
ISIC_7750754,0.0018234143
ISIC_7750788,0.017794587
ISIC_7753184,3.6192844e-06
ISIC_7753214,0.00083405135
ISIC_7753758,0.0006689301
ISIC_7754315,0.00047218273
ISIC_7754398,4.3304544e-06
ISIC_7756539,0.006791826
ISIC_7756930,0.1470982
ISIC_7759493,0.000119885444
ISIC_7759982,0.00039941646
ISIC_7761552,0.2788926
ISIC_7764199,0.29984272
ISIC_7764660,0.023648817
ISIC_7766080,0.00017708795
ISIC_7766238,0.0010969624
ISIC_7766708,0.00082571973
ISIC_7767774,0.015581608
ISIC_7768340,5.315062e-05
ISIC_7768400,6.538824e-05
ISIC_7769967,3.9064676e-06
ISIC_7770700,0.035338067
ISIC_7771375,0.00308713
ISIC_7771421,0.0022647448
ISIC_7772308,8.8398345e-05
ISIC_7773170,0.0001530429
ISIC_7774245,2.279886e-05
ISIC_7775286,2.8953625e-06
ISIC_7778585,0.00017398057
ISIC_7779204,4.711537e-06
ISIC_7779819,0.006196456
ISIC_7779978,8.3013285e-05
ISIC_7781376,0.1589275
ISIC_7781597,1.2017999e-05
ISIC_7781873,4.6605924e-06
ISIC_7781890,0.0005478507
ISIC_7784350,0.00010331035
ISIC_7785460,1.11251775e-05
ISIC_7785749,0.01595003
ISIC_7787814,0.0007678799
ISIC_7788266,0.13906798
ISIC_7789951,1.5755873e-05
ISIC_7791160,0.0001720666
ISIC_7791220,1.1397368e-05
ISIC_7793652,0.00010178791
ISIC_7794460,0.01077181
ISIC_7797301,0.002809668
ISIC_7797473,6.935478e-05
ISIC_7799170,0.0012154982
ISIC_7800364,1.2766948e-05
ISIC_7800457,3.7575195e-05
ISIC_7800797,0.14077525
ISIC_7801187,0.00019600317
ISIC_7803451,0.00059583195
ISIC_7803555,8.537635e-05
ISIC_7804153,6.483916e-05
ISIC_7804428,0.00085772044
ISIC_7804487,3.958736e-05
ISIC_7804865,0.0004332481
ISIC_7805224,0.0006951599
ISIC_7805245,0.00029318582
ISIC_7805593,0.0028951098
ISIC_7806397,0.38078052
ISIC_7807204,4.4443423e-05
ISIC_7811647,0.00016930458
ISIC_7811700,0.0014591161
ISIC_7811942,0.00011552544
ISIC_7812392,0.00022328987
ISIC_7813650,0.014717898
ISIC_7813701,0.00024171192
ISIC_7814337,2.747031e-05
ISIC_7816515,0.00010570327
ISIC_7816675,0.0046563903
ISIC_7817967,0.00034682846
ISIC_7817990,0.000501948
ISIC_7818146,7.145752e-06
ISIC_7819230,6.273679e-05
ISIC_7821689,4.413152e-06
ISIC_7823407,0.00021811982
ISIC_7824107,0.00034638526
ISIC_7825185,0.012727904
ISIC_7825486,1.1856548e-05
ISIC_7827284,0.00016812993
ISIC_7830532,0.000186023
ISIC_7832143,4.881678e-05
ISIC_7832474,3.887174e-06
ISIC_7833167,0.0020039026
ISIC_7833479,0.0028030798
ISIC_7834009,2.3855155e-06
ISIC_7834148,0.00026152778
ISIC_7835022,0.0003091075
ISIC_7835852,0.00018477252
ISIC_7836684,7.702123e-05
ISIC_7837910,0.001733706
ISIC_7838806,9.662007e-07
ISIC_7838894,0.0004838417
ISIC_7840746,1.1813186e-05
ISIC_7841575,0.5793598
ISIC_7842034,5.4328797e-05
ISIC_7842633,0.0062067593
ISIC_7842792,0.0012630391
ISIC_7844066,0.0046467404
ISIC_7844469,0.015869094
ISIC_7844923,8.6652726e-05
ISIC_7844958,0.00049387576
ISIC_7845660,2.4849805e-05
ISIC_7845902,0.00028815024
ISIC_7846243,0.10862332
ISIC_7847120,2.5044448e-05
ISIC_7847196,0.0012867029
ISIC_7848111,7.1899965e-05
ISIC_7848571,6.4877364e-05
ISIC_7849540,2.8300103e-05
ISIC_7849547,0.0002406288
ISIC_7849771,3.6428985e-06
ISIC_7851287,0.0017777995
ISIC_7851934,3.6314326e-05
ISIC_7852466,0.00045194416
ISIC_7853900,1.7911725e-06
ISIC_7857142,7.658297e-05
ISIC_7857527,4.3162345e-05
ISIC_7857675,0.0011312739
ISIC_7858876,0.0001474637
ISIC_7858885,0.0006966726
ISIC_7860512,0.0006580685
ISIC_7861832,0.00036430708
ISIC_7862347,8.390123e-05
ISIC_7863452,0.006091611
ISIC_7863462,0.00013340748
ISIC_7863592,0.00035825002
ISIC_7863624,0.00044296402
ISIC_7865262,0.06270101
ISIC_7866404,2.7981241e-05
ISIC_7868409,1.0191896e-05
ISIC_7868581,0.0041413717
ISIC_7868623,4.1728786e-06
ISIC_7870905,0.00084715075
ISIC_7872575,0.0006518901
ISIC_7873093,2.4813435e-05
ISIC_7873500,4.694438e-06
ISIC_7876012,6.134644e-05
ISIC_7876842,0.0035131709
ISIC_7877822,0.0010559966
ISIC_7878791,0.0012680815
ISIC_7880400,0.63952166
ISIC_7880765,4.2001477e-05
ISIC_7881142,0.00020379813
ISIC_7881449,6.663661e-06
ISIC_7881583,5.402988e-06
ISIC_7882123,5.0048962e-05
ISIC_7883705,0.11009913
ISIC_7883751,0.0001125162
ISIC_7883929,0.003992574
ISIC_7884316,0.00050874567
ISIC_7885342,0.00018447601
ISIC_7888244,0.00024350383
ISIC_7888355,0.4082943
ISIC_7888758,0.00057949114
ISIC_7889097,0.60476
ISIC_7889482,2.0864816e-05
ISIC_7889564,0.15581654
ISIC_7892693,3.4986948e-05
ISIC_7892768,0.0006005793
ISIC_7894734,2.759392e-07
ISIC_7896855,0.01948297
ISIC_7898290,0.00011754012
ISIC_7901393,1.6241896e-06
ISIC_7901644,0.0036263193
ISIC_7902129,2.7370147e-06
ISIC_7902499,0.00042563092
ISIC_7903252,0.00014844182
ISIC_7904343,0.0007905286
ISIC_7904453,8.45511e-05
ISIC_7904829,0.688097
ISIC_7906425,0.65690106
ISIC_7906709,2.4002306e-05
ISIC_7907818,2.1524322e-06
ISIC_7909075,1.9958332e-05
ISIC_7910179,0.008185804
ISIC_7911643,8.906816e-06
ISIC_7912500,4.774766e-05
ISIC_7913461,0.003310179
ISIC_7914846,1.51010745e-05
ISIC_7916227,2.2307274e-06
ISIC_7916312,0.00055175344
ISIC_7916620,3.0392334e-06
ISIC_7917687,0.023364833
ISIC_7918339,0.00030214363
ISIC_7918881,0.3087472
ISIC_7920209,0.026669223
ISIC_7920594,0.08487816
ISIC_7921257,6.207305e-06
ISIC_7921623,0.0021553142
ISIC_7922587,0.00011342129
ISIC_7922679,0.0004195334
ISIC_7923162,0.10962012
ISIC_7925249,2.1048052e-05
ISIC_7925427,8.123244e-06
ISIC_7926183,4.3635388e-05
ISIC_7927194,0.000107395615
ISIC_7927766,0.010103134
ISIC_7927872,0.000120425866
ISIC_7928520,0.00128245
ISIC_7933766,0.14936994
ISIC_7933974,1.07249125e-05
ISIC_7934933,0.0016711209
ISIC_7936809,0.00035083792
ISIC_7937038,5.891734e-05
ISIC_7939244,9.270778e-05
ISIC_7940557,0.3153833
ISIC_7941445,3.1619536e-05
ISIC_7941553,4.2458585e-05
ISIC_7941883,0.039215263
ISIC_7942433,0.0014025685
ISIC_7943903,4.0142564e-05
ISIC_7944846,9.625069e-06
ISIC_7945119,0.0087489905
ISIC_7945607,6.8667634e-07
ISIC_7945724,1.909253e-06
ISIC_7946199,0.0025415104
ISIC_7949118,3.7954567e-06
ISIC_7949783,0.006143637
ISIC_7951953,3.186309e-05
ISIC_7952322,1.0521452e-05
ISIC_7953193,0.0044166185
ISIC_7953713,6.706395e-06
ISIC_7954851,0.00012498011
ISIC_7956211,0.12042399
ISIC_7956477,0.0027724192
ISIC_7956498,2.2122056e-05
ISIC_7956738,0.0163756
ISIC_7957811,4.0366885e-07
ISIC_7958352,1.9690356e-07
ISIC_7958450,0.010650186
ISIC_7958931,8.033108e-06
ISIC_7960162,7.898566e-07
ISIC_7960593,9.5952215e-05
ISIC_7960890,0.25766358
ISIC_7965714,0.44927904
ISIC_7968234,0.019928867
ISIC_7969416,1.1629135e-06
ISIC_7969438,2.265522e-05
ISIC_7969975,0.0070362254
ISIC_7971064,6.9407084e-05
ISIC_7973774,1.4333275e-05
ISIC_7974344,0.0005658517
ISIC_7974685,0.000804175
ISIC_7974758,0.000101848615
ISIC_7975018,0.00999352
ISIC_7975210,0.0005802777
ISIC_7975592,0.0011346894
ISIC_7977981,0.00018462559
ISIC_7978366,8.332173e-06
ISIC_7979400,0.00013972928
ISIC_7979665,1.7709299e-05
ISIC_7980142,3.9056687e-07
ISIC_7980890,1.2604418e-05
ISIC_7981055,0.01722095
ISIC_7985558,0.00011828949
ISIC_7989307,0.0017016458
ISIC_7989840,0.10118574
ISIC_7990745,1.1861625e-05
ISIC_7991392,5.159285e-05
ISIC_7991645,0.00022109135
ISIC_7993351,2.1055703e-06
ISIC_7994140,0.00010031201
ISIC_7997292,0.009305894
ISIC_8000714,0.00012880644
ISIC_8001340,0.24827395
ISIC_8004821,0.0051791384
ISIC_8005591,0.0004698028
ISIC_8006141,0.0004787567
ISIC_8007168,2.7783577e-05
ISIC_8007613,9.640066e-06
ISIC_8008461,1.156464e-06
ISIC_8008539,0.08489272
ISIC_8009293,5.771406e-05
ISIC_8010841,0.00025297867
ISIC_8012767,0.0008078438
ISIC_8013088,2.7909886e-07
ISIC_8013704,0.004258801
ISIC_8013716,1.8196035e-05
ISIC_8014287,7.382482e-05
ISIC_8016698,0.00032596127
ISIC_8019954,4.4524763e-06
ISIC_8020026,0.0017319241
ISIC_8020607,0.011963676
ISIC_8022718,2.8406721e-05
ISIC_8024498,2.8786788e-05
ISIC_8025113,9.9450006e-08
ISIC_8025564,5.5034643e-06
ISIC_8026202,0.0006023432
ISIC_8027667,3.4753753e-05
ISIC_8027814,1.5162252e-06
ISIC_8028289,0.056794085
ISIC_8028656,3.3471424e-05
ISIC_8028980,1.0915166e-05
ISIC_8031116,0.0023647659
ISIC_8033099,2.9201974e-05
ISIC_8033665,0.000111587455
ISIC_8033709,2.4720171e-05
ISIC_8035472,0.000107283144
ISIC_8036430,0.039468493
ISIC_8037579,0.0014398148
ISIC_8038522,0.0002441746
ISIC_8039440,0.00023141783
ISIC_8039634,5.418296e-06
ISIC_8039807,1.2276362e-05
ISIC_8040956,0.0026408504
ISIC_8041172,0.002107818
ISIC_8041225,0.00023203599
ISIC_8044130,0.005438794
ISIC_8044344,5.550706e-05
ISIC_8044413,0.007920905
ISIC_8045425,2.3148586e-05
ISIC_8045557,0.013620659
ISIC_8047435,0.00020400263
ISIC_8047968,0.006086494
ISIC_8048128,0.20276967
ISIC_8049681,0.0001285812
ISIC_8051370,0.016579041
ISIC_8051940,0.0011263465
ISIC_8053854,0.00078501104
ISIC_8054005,0.0011342582
ISIC_8055481,1.4941547e-06
ISIC_8055634,0.12929413
ISIC_8057719,0.024583613
ISIC_8059373,0.4367745
ISIC_8059418,0.0036175705
ISIC_8059429,0.69426
ISIC_8061326,0.0002730505
ISIC_8061920,7.329076e-07
ISIC_8067273,0.0057939338
ISIC_8068859,0.0008286696
ISIC_8069286,0.0020093985
ISIC_8069328,0.00064831396
ISIC_8070989,1.4979345e-07
ISIC_8071492,0.0002853889
ISIC_8073268,8.031176e-06
ISIC_8073647,0.00025295516
ISIC_8074114,0.27187437
ISIC_8074146,0.0032190082
ISIC_8075068,0.00077918323
ISIC_8076888,2.0499918e-07
ISIC_8078528,0.25055227
ISIC_8080067,0.0015746838
ISIC_8081455,0.00025930585
ISIC_8081492,5.56403e-06
ISIC_8082371,0.004825882
ISIC_8082888,0.0028644926
ISIC_8083361,0.00023717123
ISIC_8083476,4.2685488e-06
ISIC_8085125,1.0729388e-05
ISIC_8085301,2.3917557e-05
ISIC_8086580,0.0007910642
ISIC_8087657,0.0008432232
ISIC_8089398,0.003726414
ISIC_8090755,1.7302726e-05
ISIC_8093359,3.047514e-05
ISIC_8094234,1.4610389e-05
ISIC_8094277,0.0031232927
ISIC_8094551,0.0001538104
ISIC_8094608,7.22953e-08
ISIC_8096988,0.25279886
ISIC_8097670,3.791488e-05
ISIC_8098102,0.0024523926
ISIC_8098680,0.000905777
ISIC_8100028,5.594741e-05
ISIC_8100072,0.27172086
ISIC_8100969,0.00238169
ISIC_8100972,0.00014433611
ISIC_8102346,3.9206476e-05
ISIC_8102413,1.3858565e-05
ISIC_8103951,0.00015075688
ISIC_8105127,0.00026665351
ISIC_8106167,0.012686381
ISIC_8106490,0.0009834477
ISIC_8107379,2.0365258e-05
ISIC_8107929,0.0012355172
ISIC_8108065,0.0015867151
ISIC_8108132,0.004525162
ISIC_8108470,0.00016947952
ISIC_8109696,0.10118574
ISIC_8110085,0.0006696805
ISIC_8110338,3.5912097e-05
ISIC_8111522,2.0589723e-05
ISIC_8111571,4.7076464e-06
ISIC_8111800,0.00041496154
ISIC_8113016,0.00013315055
ISIC_8113829,1.3329799e-05
ISIC_8115185,5.0971703e-05
ISIC_8115282,0.015206858
ISIC_8115955,2.2643135e-05
ISIC_8118820,5.967003e-05
ISIC_8119887,5.3246476e-05
ISIC_8119925,0.0003245511
ISIC_8120614,0.012722324
ISIC_8122278,0.07858404
ISIC_8122560,0.00076469244
ISIC_8123029,9.769232e-06
ISIC_8125150,0.30290672
ISIC_8128662,0.00037069403
ISIC_8128698,0.00044923887
ISIC_8129257,0.00045776498
ISIC_8129913,0.00028890977
ISIC_8130168,0.13536415
ISIC_8130468,0.009840646
ISIC_8131069,2.2949675e-06
ISIC_8131501,0.011437826
ISIC_8131838,0.0017391284
ISIC_8133136,0.00066029024
ISIC_8134340,0.00031952607
ISIC_8134560,0.0013845376
ISIC_8135508,0.05749437
ISIC_8135585,0.00016300456
ISIC_8135896,0.0046301354
ISIC_8136476,0.05696714
ISIC_8136608,8.6784305e-05
